"__time__","__tag__:__hostname__","__tag__:__path__","__tag__:__receive_time__","__tag__:__user_defined_id__","__tag__:_container_ip_","__tag__:_container_name_","__tag__:_hipac_group_code_","__tag__:_image_name_","__tag__:_namespace_","__tag__:_node_ip_","__tag__:_node_name_","__tag__:_pod_name_","__tag__:_pod_uid_","__topic__","content","__tag__:__client_ip__"
"2021-12-01 18:01:46","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1638352908","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.45","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-v33558-deploy-5bbf959f79-zmcq7","a7cbaca6-f423-4cb0-a967-c8be95dcd7ed","","2021-12-01 18:01:46.370 [DubboServerHandler-172.17.118.45:20880-thread-281] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-45^1637317842102^9353242] - [752][DINGTALK06100110][20211201180146642][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638352906368&sign=GAJQ8KNyjRH11CbZ%2BPdNx%2FY8eY2AV9Htx8xN2e5pxnk%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:162,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [17862176826, 17713639293, 18969166700],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 17:04:56","iZbp11ufzqn6mh8m2syb53Z","/alidata/log/ytgw_prod/ytgw-message.log","1638349497","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.67","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.75.141","cn-hangzhou.172.16.75.141","gw-k8sytj-v33558-deploy-5bbf959f79-l4qpj","60e494e6-5ca2-40c5-a880-25c87578f231","","2021-12-01 17:04:56.369 [DubboServerHandler-172.17.72.67:20880-thread-288] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-67^1637310752969^9387984] - [664][DINGTALK06100110][20211201170456598][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638349496367&sign=miWXroUm5MaxtjTNMaIGxm2rlU7EWEW1%2FseTj%2BUyk0g%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:175,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [17862176826, 17713639293, 15967134679, 17645162194],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 16:03:31","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1638345813",,,,,,,,,,,"","2021-12-01 16:03:31.418 [DubboServerHandler-172.16.22.101:28888-thread-283] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101^1637310765827^7798210] - [688][DINGTALK06100110][20211201160331127][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638345811416&sign=Jzqyw6JB%2B6pLe19JuEfUjkhrM6vy9H8cqQD3HNOjEIo%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:227,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [17862176826, 17713639293, 17645162194, 15645061168, 13288801777, 18505526339, 15906633060, 18969166700],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 15:01:31","iZbp11ufzqn6mh8m2syb53Z","/alidata/log/ytgw_prod/ytgw-message.log","1638342092","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.67","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.75.141","cn-hangzhou.172.16.75.141","gw-k8sytj-v33558-deploy-5bbf959f79-l4qpj","60e494e6-5ca2-40c5-a880-25c87578f231","","2021-12-01 15:01:31.432 [DubboServerHandler-172.17.72.67:20880-thread-261] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-67^1637310752969^9309389] - [635][DINGTALK06100110][20211201150131191][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638342091430&sign=rRSGW8WQGx6LNs%2BuSUBoxxQsIE6q8phVOOUWTyRe3dc%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:201,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [17862176826, 17713639293, 17645162194, 15645061168, 15906633060, 18969166700],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 14:04:01","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1638338643","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.45","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-v33558-deploy-5bbf959f79-zmcq7","a7cbaca6-f423-4cb0-a967-c8be95dcd7ed","","2021-12-01 14:04:01.439 [DubboServerHandler-172.17.118.45:20880-thread-277] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-45^1637317842102^9206794] - [748][DINGTALK06100110][20211201140401992][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638338641437&sign=yWxvsas3ZpzpSQghEzGrBTba%2Fq7GZQq9RrETmWFN3kg%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:227,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [17862176826, 17713639293, 17645162194, 15645061168, 15906633060, 18969166700, 18357948290, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 13:03:06","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1638334989",,,,,,,,,,,"","2021-12-01 13:03:06.416 [DubboServerHandler-172.16.22.211:28888-thread-287] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211^1637311239059^7717779] - [816][DINGTALK06100110][20211201130306219][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638334986415&sign=setJndtD9aBbNBf%2BI75ExDRf3v47egcEpJnSiJoGEH0%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:240,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [17862176826, 17713639293, 17645162194, 15645061168, 18505526339, 15906633060, 18969166700, 18357948290, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"
"2021-12-01 12:02:56","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1638331377","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.45","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-v33558-deploy-5bbf959f79-zmcq7","a7cbaca6-f423-4cb0-a967-c8be95dcd7ed","","2021-12-01 12:02:56.421 [DubboServerHandler-172.17.118.45:20880-thread-274] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-45^1637317842102^9140719] - [745][DINGTALK06100110][20211201120256422][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638331376420&sign=cXMmuLwUFaNB3TSdayAWu8ObURLf7nWTA%2FpVKPcnWUw%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:253,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [17862176826, 17713639293, 18758284682, 17645162194, 15645061168, 18505526339, 15906633060, 18969166700, 18357948290, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 11:00:16","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1638327618",,,,,,,,,,,"","2021-12-01 11:00:16.433 [DubboServerHandler-172.16.22.100:28888-thread-276] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100^1637307572987^7685432] - [741][DINGTALK06100110][20211201110016399][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638327616431&sign=XJ1sXZoXUgsg%2F6zITHbXfsYMUmoLa%2BqrFXaFZOZouEY%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:344,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 17862176826, 15967134679, 18238104347, 18767734495, 17681952374, 13970176979, 13288801777, 18358783788, 18767723827, 15669946179, 17739571087, 15079853927, 18505526339, 15906633060, 17681870152, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 10:03:26","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1638324208","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.45","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-v33558-deploy-5bbf959f79-zmcq7","a7cbaca6-f423-4cb0-a967-c8be95dcd7ed","","2021-12-01 10:03:26.467 [DubboServerHandler-172.17.118.45:20880-thread-280] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-45^1637317842102^9070820] - [751][DINGTALK06100110][20211201100326587][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638324206465&sign=2N8KRJt%2FsO0bmrs22XM58lmiChvO1LmccIAQZZhACeM%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:318,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 15170487219, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 15079853927, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 09:05:11","iZbp16vxi82we502vkoqptZ","/alidata/log/ytgw_prod/ytgw-message.log","1638320713","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.88","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.76.136","cn-hangzhou.172.16.76.136","gw-k8sytj-v33558-deploy-5bbf959f79-cjz72","f4fdde66-e9fd-4d27-a98a-055b78389d00","","2021-12-01 09:05:11.474 [DubboServerHandler-172.17.118.88:20880-thread-276] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-88^1637576821386^6839383] - [777][DINGTALK06100110][20211201090511728][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638320711472&sign=GxQqmP%2BokdIFGBvR4%2Fdy%2FYxfQ0bfdRZ1Q7qIql2I9fs%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:305,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 15079853927, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 08:00:06","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1638316809",,,,,,,,,,,"","2021-12-01 08:00:06.377 [DubboServerHandler-172.16.22.211:28888-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211^1637311239059^7580094] - [817][DINGTALK06100110][20211201080006305][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638316806375&sign=gKeM%2Brag4749DZiJ2xfaLjE4wBlGLFkJfKposXJHpmM%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:305,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 15079853927, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"
"2021-12-01 07:02:11","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1638313332",,,,,,,,,,,"","2021-12-01 07:02:11.377 [DubboServerHandler-172.16.22.101:28888-thread-299] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101^1637310765827^7554980] - [704][DINGTALK06100110][20211201070211748][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638313331375&sign=FEoXVa6apUmp7SCq%2B6qUIvgfAXjKbIIy5o2C4bpFCPM%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:305,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 15079853927, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 06:01:16","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1638309678",,,,,,,,,,,"","2021-12-01 06:01:16.387 [DubboServerHandler-172.16.22.100:28888-thread-295] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100^1637307572987^7560805] - [759][DINGTALK06100110][20211201060116672][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638309676385&sign=MK03rrfo%2BoJTDHsfuDAm26u8U%2FjJq9%2BceX9lxv7asoQ%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:305,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 15079853927, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 05:00:11","iZbp1ggv5mguiqw3ohdcyuZ","/alidata/log/ytgw_prod/ytgw-message.log","1638306012","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.71.176","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.75.139","cn-hangzhou.172.16.75.139","gw-k8sytj-v33558-deploy-5bbf959f79-8njnr","2ea7e70e-b413-4874-b93f-6d85450b1b17","","2021-12-01 05:00:11.466 [DubboServerHandler-172.17.71.176:20880-thread-256] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-176^1637738319371^5134849] - [637][DINGTALK06100110][20211201050011840][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638306011464&sign=Nsn9ZslDleQ8PpPYofVsRdzBAV%2FwrRav52UoTyRHtu0%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:305,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 15079853927, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 04:00:56","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1638302457",,,,,,,,,,,"","2021-12-01 04:00:56.359 [DubboServerHandler-172.16.22.101:28888-thread-284] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101^1637310765827^7481330] - [689][DINGTALK06100110][20211201040056990][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638302456357&sign=sVqMpnboAv9m4l3oGmU%2BL3TC8B1bJroh9UCdqJkvv2g%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:305,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 15079853927, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 03:01:11","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1638298873",,,,,,,,,,,"","2021-12-01 03:01:11.376 [DubboServerHandler-172.16.22.101:28888-thread-296] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101^1637310765827^7455770] - [701][DINGTALK06100110][20211201030111149][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638298871373&sign=RAchB4nYHrqGLC8DMDMm83oHg%2BAbYCTJlsoEjJja2p4%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:292,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 02:04:51","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1638295494","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.45","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-v33558-deploy-5bbf959f79-zmcq7","a7cbaca6-f423-4cb0-a967-c8be95dcd7ed","","2021-12-01 02:04:51.464 [DubboServerHandler-172.17.118.45:20880-thread-271] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-45^1637317842102^8832890] - [742][DINGTALK06100110][20211201020451577][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638295491462&sign=psJeTdSQDfsPGUbmHIgr1acho6YCx95%2FMeK%2B7Ju5kG8%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:292,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 01:04:31","iZbp16vxi82we502vkoqptZ","/alidata/log/ytgw_prod/ytgw-message.log","1638291873","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.88","gw","k8sytj","registry.yangtuojia.com/prod/gw:17794","default","172.16.76.136","cn-hangzhou.172.16.76.136","gw-k8sytj-v33558-deploy-5bbf959f79-cjz72","f4fdde66-e9fd-4d27-a98a-055b78389d00","","2021-12-01 01:04:31.451 [DubboServerHandler-172.17.118.88:20880-thread-287] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-88^1637576821386^6609093] - [792][DINGTALK06100110][20211201010431653][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638291871450&sign=GmtO6U2qXhAW5P0OsfWl4fXthWGiG4XmvzMyMO2dbiA%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:292,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18238104347, 13288801777, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 18370226394, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-01 00:02:11","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1638288132",,,,,,,,,,,"","2021-12-01 00:02:11.390 [DubboServerHandler-172.16.22.212:28888-thread-300] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212^1637308543000^7408804] - [703][DINGTALK06100110][20211201000211979][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1638288131388&sign=XtvDBcwkkdW0sedBBAFK%2B0rOW9IExY6nR27fLS6DhRM%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:253,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18358783788, 15026903429, 18767723827, 17350785506, 15669946179, 15906633060, 17681870152, 13777989615, 13627038146],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"